ID,TOPIC,IS_IRONIC,MESSAGE,MESSAGE_CLEAN
28f7961d9d4c994f8034299841e75b65,comisionReguladoraEnergia,1,"Creo el señor AMLO, cree en los principios y juicios de personas con edad.... pero no mame, esto es de innovación No mame con la Sra producto de Monster Inc. Oye Mike Wasaski no hiciste tu papeleo...","Creo el señor AMLO, cree en los principios y juicios de personas con edad.. pero no mame, esto es de innovación No mame con la Sra producto de Monster Inc. Oye Mike Wasaski no hiciste tu papeleo.."
472159337e8a3ef72215f368fb176fef,comisionReguladoraEnergia,1,Pero tiene las ganas! Otra ilustre del planeta de los simios,Pero tiene las ganas! Otra ilustre del planeta de los simios
63bf3fec987eb4cf9db5f4c80beecee4,comisionReguladoraEnergia,1,Será producto de las cuotas de género o cuotas de cuates? 🤦🏻‍♂️😑🤔,Será producto de las cuotas de género o cuotas de cuates? :hombre_con_la_mano_en_la_frente_tono_de_piel_claro::cara_sin_expresión::cara_pensativa:
82f7d85552c04322dd41f1e6ee768ec1,comisionReguladoraEnergia,1,Y el cinturon Hermés?  O es Fake?   Hay que cuidar la apariencia y sencillez,Y el cinturon Hermés? O es Fake? Hay que cuidar la apariencia y sencillez
30369ba3551c258a9162f447e2ebc481,comisionReguladoraEnergia,1,Y las Pruebas apá. Siempre lo mismo que bonito es acusar y despotricar sin tener pruebas y vaya ni si quiera honradez,Y las Pruebas apá. Siempre lo mismo que bonito es acusar y despotricar sin tener pruebas y vaya ni si quiera honradez
2480ed6d9bf11e3c8c4887e5783677c6,comisionReguladoraEnergia,1,"De casualidad no saben,si AMLO le hecho salsa roja ó verde a los tacos que se comió ayer? digo,con eso de que ahora sí,se creen los inspectores,periodismo de cuarta.","De casualidad no saben,si AMLO le hecho salsa roja ó verde a los tacos que se comió ayer? digo,con eso de que ahora sí,se creen los inspectores,periodismo de cuarta."
e4def159ee4b78be63b7c06fc7009f62,comisionReguladoraEnergia,1,"que bárbaro !!! que chinga le puso la tartamuda!! pasará a la historia, su gran conocimiento abruma!!!","que bárbaro !! que chinga le puso la tartamuda!! pasará a la historia, su gran conocimiento abruma!!"
80160d58a57b2d709f57775c1fd1da37,comisionReguladoraEnergia,1,"Si eres militante de morena puede que sí cumplas el currículum para astronauta, 30 millones de no hay peor ciego que el que no quiere ver te avalan.","Si eres militante de morena puede que sí cumplas el currículum para astronauta, 30 millones de no hay peor ciego que el que no quiere ver te avalan."
1dcb833c0a2ce35724242a4c75aab330,comisionReguladoraEnergia,1,"Pues ya hizo los méritos con quien debía, pa' qué más?","Pues ya hizo los méritos con quien debía, pa qué más?"
e9979e4206670753c6b7dbe53e02559b,comisionReguladoraEnergia,1,Que le pregunten a Xochitl Gálvez que es un toro.,Que le pregunten a Xochitl Gálvez que es un toro.
fcff0ad7609f2ede6fcae6512883f40a,comisionReguladoraEnergia,1,Esperamos ninguno de estos amigos de AMLO aplique para puestos de Controlador de Vuelo en el aeropuerto Ganso o Jefe de Seguridad en la refinería Gansa o Maquinista del Tren Maya Ganso...,Esperamos ninguno de estos amigos de AMLO aplique para puestos de Controlador de Vuelo en el aeropuerto Ganso o Jefe de Seguridad en la refinería Gansa o Maquinista del Tren Maya Ganso..
8f2413c79435cff2da134a2edd6efe3d,comisionReguladoraEnergia,1,Creo que en poco tiempo ya perdí la capacidad de asombro,Creo que en poco tiempo ya perdí la capacidad de asombro
0a2076847a9a47c9b7813620fca0ad6e,comisionReguladoraEnergia,1,No le dará tantita pena ir a tomarle el pelo a los presentes y de paso a toda la sociedad mexicana?,No le dará tantita pena ir a tomarle el pelo a los presentes y de paso a toda la sociedad mexicana?
f5f2a93997a79de5704145f9a1061fcf,comisionReguladoraEnergia,1,"Mmmm, lo dice la excelentísima sabia de las redes @XochitlGalvez y la apoya la otra excelentísima culta @qtf jeje, buen chiste.","Mmm, lo dice la excelentísima sabia de las redes [USER] y la apoya la otra excelentísima culta [USER] jeje, buen chiste."
88f6f62fe63d24d0ff4cc97054332665,comisionReguladoraEnergia,1,"Minas de carbón...material que, en retroceso de 20 años,  ahora usarán para generar energía... qué coincidencia!","Minas de carbón..material que, en retroceso de 20 años, ahora usarán para generar energía.. qué coincidencia!"
3d9e9f9e6150654e95e7645424d14d20,comisionReguladoraEnergia,1,"Lo dicho no necesitan ayuda para  ponerlos en ridículo, ellos AMLO,  MORENA  y su gabinete lo hacen solitos 😉😉😉","Lo dicho no necesitan ayuda para ponerlos en ridículo, ellos AMLO, MORENA y su gabinete lo hacen solitos :cara_guiñando_el_ojo::cara_guiñando_el_ojo::cara_guiñando_el_ojo:"
79b6f30d7306df6a3ba64766f905e2f2,comisionReguladoraEnergia,1,Si mejor que contraten a MEADE ese si es inteligente .si no pregúntenle a la ESTAFA MAESTRA.,Si mejor que contraten a MEADE ese si es inteligente .si no pregúntenle a la ESTAFA MAESTRA.
8ce61ef20e39176b9d17e35f12c7cd07,comisionReguladoraEnergia,1,Ese sombrerudo que no es Don Perpetuo? El de Calzonzin Inspector?,Ese sombrerudo que no es Don Perpetuo? El de Calzonzin Inspector?
869dc943c36ad02aa77601f09501af03,comisionReguladoraEnergia,1,Tú y tus 4 seguidores son importantes para AMLO,Tú y tus 4 seguidores son importantes para AMLO
6ced5d93607b40f5db782ed3e5bea887,comisionReguladoraEnergia,1,energía limpia para llenar los bolsillos corruptos de un grupo de mexicanos Rapaces!!!,energía limpia para llenar los bolsillos corruptos de un grupo de mexicanos Rapaces!!
dba3377cc81f87d1fcfbcff92ccad3b4,comisionReguladoraEnergia,1,"Y vendrán cosas peores, lo dice la Biblia","Y vendrán cosas peores, lo dice la Biblia"
7b677acef217c57d464ec964b869252f,comisionReguladoraEnergia,1,Bienvenidos a la transformación de cuarta,Bienvenidos a la transformación de cuarta
dbd21126defede3c981594cb6beb0c60,comisionReguladoraEnergia,1,"No cabe duda, están haciendo historia. Para bien del país? Qué lastima de tantos votos a la basura. Sería la oportunidad de fomentar la investigación","No cabe duda, están haciendo historia. Para bien del país? Qué lastima de tantos votos a la basura. Sería la oportunidad de fomentar la investigación"
d188c4778eb5378388f1b48460c5e13a,comisionReguladoraEnergia,1,"@XochitlGalvez  Creo que ni aunque le hubieras dicho: C de Certificado, E de Energia y L de Limpia, le habría atinado. Es vergonzoso todo lo que hacen los Morenos @ConsultaPara","[USER] Creo que ni aunque le hubieras dicho: C de Certificado, E de Energia y L de Limpia, le habría atinado. Es vergonzoso todo lo que hacen los Morenos [USER]"
30a3769463a072001cdb0419b435b9df,comisionReguladoraEnergia,1,"Pensando seriamente en ser candidata. No se nada sobre la industria de los refinados, derivados de hidrocarburos y de electricidad; pero soy honesta.","Pensando seriamente en ser candidata. No se nada sobre la industria de los refinados, derivados de hidrocarburos y de electricidad; pero soy honesta."
62c092120abd389ceeefca5cc740a799,comisionReguladoraEnergia,1,"Para saber el nivel de bestialidad de los candidatos de la 4 transformación, hay que medirlos con carbono 14.....","Para saber el nivel de bestialidad de los candidatos de la 4 transformación, hay que medirlos con carbono 14.."
4d8100c2d7f5bf0efb55e5fe394e9a21,comisionReguladoraEnergia,1,Esta bueno el linchamiento mediatico orquestado por el Jefe de una Nación!! Ahora somos una Nación de Lavandero.,Esta bueno el linchamiento mediatico orquestado por el Jefe de una Nación!! Ahora somos una Nación de Lavandero.
ee8c9e9c75969d6e3c2f7c86ed54b0a8,comisionReguladoraEnergia,1,Una definición que “le gustó mucho” 🤦🏻‍♂️,Una definición que le gustó mucho :hombre_con_la_mano_en_la_frente_tono_de_piel_claro:
101420e847994640d964aba1e016825d,comisionReguladoraEnergia,1,"Pero es que hubo antes peores - - dice el tipo que utiliza sombrero (quizás para ocultar su ausencia de cerebro).  Claro, con esa argumentación también es válido decir ""No se quejen, podríamos haber escogido aún más ineptos""... Y vaya que si tienen de dónde escoger...","Pero es que hubo antes peores dice el tipo que utiliza sombrero quizás para ocultar su ausencia de cerebro . Claro, con esa argumentación también es válido decir No se quejen, podríamos haber escogido aún más ineptos .. Y vaya que si tienen de dónde escoger.."
7e6aaa4f539bfeac2560f0becab11579,comisionReguladoraEnergia,1,Y lo que nos falta !!!!! .... Estamos en el nacimiento de una ineptocracia bananera ... Se van a acabar al país en menos de lo que canta un ganso,Y lo que nos falta !! .. Estamos en el nacimiento de una ineptocracia bananera .. Se van a acabar al país en menos de lo que canta un ganso
6278a0cd24c6d18097976a7bd4d68a6f,comisionReguladoraEnergia,1,Es pregunta:¿Y el animal borrachín ASESINO calderón si sabía de algo de energías cuando lo impuso la chachalaca mariguana fox?,Es pregunta:¿Y el animal borrachín ASESINO calderón si sabía de algo de energías cuando lo impuso la chachalaca mariguana fox?
7d03a99f35ffd175df28270d9650b4c4,comisionReguladoraEnergia,1,"Ya valimos, todo este gobierno es realmente de 4ta.","Ya valimos, todo este gobierno es realmente de 4ta."
4629c1260c1b442ceb8e6246d93b1487,comisionReguladoraEnergia,1,"Yo quiero ser médico, sin haber estudiado medicina; o maestro de inglés sin siquiera saberlo, neta así de estúpida es la transformación de cuarta?","Yo quiero ser médico, sin haber estudiado medicina; o maestro de inglés sin siquiera saberlo, neta así de estúpida es la transformación de cuarta?"
d0d32c776a7fff413e615c1babe68d2e,comisionReguladoraEnergia,1,Jajaja .... Claro ejemplo de la transformación de cuarta  🙈🙈🙈🙈🤣🤣🥜🥜🥜,Jajaja .. Claro ejemplo de la transformación de cuarta :mono_con_los_ojos_tapados::mono_con_los_ojos_tapados::mono_con_los_ojos_tapados::mono_con_los_ojos_tapados::cara_revolviéndose_de_la_risa::cara_revolviéndose_de_la_risa::cacahuetes::cacahuetes::cacahuetes:
19fa5629a14abc5856c2f1c81da60713,comisionReguladoraEnergia,1,"! El colmo del cinismo y de la ineptitud ! Es como si se nombrara a un pasante de agronomía para dirigir a @Pemex  ....... Ahh, ya lo hicieron 🤢🤢🤢🤢","! El colmo del cinismo y de la ineptitud ! Es como si se nombrara a un pasante de agronomía para dirigir a [USER] .. Ahh, ya lo hicieron :cara_de_náuseas::cara_de_náuseas::cara_de_náuseas::cara_de_náuseas:"
caa4af6735438b93d992f250b7765b1e,comisionReguladoraEnergia,1,"No se preocupe doñita, no tiene q leer tampoco definiciones de internet, nosotros podemos buscarlas, usted nada más preocúpese por tener capacidad ética y moral, preparación no necesita 🤦🏼‍♀️","No se preocupe doñita, no tiene q leer tampoco definiciones de internet, nosotros podemos buscarlas, usted nada más preocúpese por tener capacidad ética y moral, preparación no necesita :mujer_con_la_mano_en_la_frente_tono_de_piel_claro_medio:"
dc944d24e6669fa51ed08489061dc8b4,comisionReguladoraEnergia,1,Creo que lo investigó en una monografía. Deprimente el nivel de la cuarta tan cuarteada.,Creo que lo investigó en una monografía. Deprimente el nivel de la cuarta tan cuarteada.
4a45b7f6fd7aa0c997b94548834e12d3,comisionReguladoraEnergia,1,No te apures. Es fayuca de la 4T,No te apures. Es fayuca de la 4T
8a75465df4c0c7cda36b67208f2f45fc,comisionReguladoraEnergia,1,Todo esto ya me está dando miedo. ¿Soy el único?.,Todo esto ya me está dando miedo. ¿Soy el único?.
2b6bba7bdedca3ad29aaa94a31d0d0d6,comisionReguladoraEnergia,1,Lo más importante es el valor ético y moral. Vale madres que no sepas nada de nada.,Lo más importante es el valor ético y moral. Vale madres que no sepas nada de nada.
eff8ecbda0f1f8cdf7d06fb44a80b2e1,comisionReguladoraEnergia,1,"la cuarta transformación, haciendo historia... Que bien don Andrés Manuel @lopezobrador_ Usted que los conoce y los propone!... Debería de ser el primero en sentir un poco de pena, vergüenza... Pero que va!... Usted No Conoce ni la pena, ni la vergüenza!!!... Ama la Mediocridad","la cuarta transformación, haciendo historia.. Que bien don Andrés Manuel [USER] Usted que los conoce y los propone!.. Debería de ser el primero en sentir un poco de pena, vergüenza.. Pero que va!.. Usted No Conoce ni la pena, ni la vergüenza!!.. Ama la Mediocridad"
03e1d53c78da307ef93daf6bc6351f43,comisionReguladoraEnergia,1,Esta ñora es la típica que sirve para organizar tandas,Esta ñora es la típica que sirve para organizar tandas
a4b0441b245ae974af53d3a8be206a62,comisionReguladoraEnergia,1,"Las ternas ""All Stars"" de AMLO...",Las ternas All Stars de AMLO..
376ea30fa147d0bc56887e88ce6f61ec,comisionReguladoraEnergia,1,Hay te encargo @roblesmaloof que manden chairos un tanto más letrados y no tan “letrinados” 🤣 @SFP_mx,Hay te encargo [USER] que manden chairos un tanto más letrados y no tan letrinados :cara_revolviéndose_de_la_risa: [USER]
b35d4aee24f243deeb6708b3608d78bc,comisionReguladoraEnergia,1,"Como tarea de secundaria, copiando de Internet lo que se pueda. Pero no se preocupe mi Lupita, si no sabe no conteste, siendo honrada y honesta es suficiente, aunque no sepa ni madres!!!","Como tarea de secundaria, copiando de Internet lo que se pueda. Pero no se preocupe mi Lupita, si no sabe no conteste, siendo honrada y honesta es suficiente, aunque no sepa ni madres!!"
aecf07f09a9e977f4e1591713bf9ff46,comisionReguladoraEnergia,1,Qué risa escuchar a Gálvez hablar de honestidad 😜,Qué risa escuchar a Gálvez hablar de honestidad :cara_sacando_la_lengua_y_guiñando_un_ojo:
c6d1c32bea1b576a43c79637b4682b7c,comisionReguladoraEnergia,1,No inventes!!! De dónde saca AMLO a su gente??? De la 'mesa directiva de su Colonia'??? Que le pasa???!!!,No inventes!! De dónde saca AMLO a su gente?? De la mesa directiva de su Colonia ?? Que le pasa??!!
a5885579c8f4990ebcf042ea240c1105,comisionReguladoraEnergia,1,Bienvenidos a la cuarta transformación,Bienvenidos a la cuarta transformación
bc0e2a954d16a090da16409e8b751d2f,comisionReguladoraEnergia,1,Le faltó mencionar las próximas fechas de Aventurera.,Le faltó mencionar las próximas fechas de Aventurera.
e127e3acdee219566b9d1ef03a5987c9,comisionReguladoraEnergia,1,Bravo a Xochitl Galvez quien demuestra que para tener un cargo público hay que ser capaz de tenerlo #pideteunabeca,Bravo a Xochitl Galvez quien demuestra que para tener un cargo público hay que ser capaz de tenerlo #pideteunabeca
c5d0d3fd23f07a8254070fadd9ec041c,comisionReguladoraEnergia,1,Ya son muchas Carmencitas Salinas.,Ya son muchas Carmencitas Salinas.
c34c4247f533a95df86a471e0e064f9d,comisionReguladoraEnergia,0,A estas alturas ya nada debe de sorprendernos. Morena es como el pan que se elabora de las sobras y reciclados de panadería.,A estas alturas ya nada debe de sorprendernos. Morena es como el pan que se elabora de las sobras y reciclados de panadería.
29e5af67be27824082d64b16a476cd9d,comisionReguladoraEnergia,0,Esto ya dejó de ser chistoso. Ahora está dando miedo.,Esto ya dejó de ser chistoso. Ahora está dando miedo.
6596b6bf439b8e53dd479fec8ac3dc20,comisionReguladoraEnergia,0,"Ah ok, entonces la manera de gobernar de antes era la idonea y por eso es replicada por la actual?? No que se buscaba un cambio? No que no eran iguales?","Ah ok, entonces la manera de gobernar de antes era la idonea y por eso es replicada por la actual?? No que se buscaba un cambio? No que no eran iguales?"
e220f3092633b024ac238aca3cadaa3d,comisionReguladoraEnergia,0,"Son unos descarados, si eso no es amiguísimo es corrupción","Son unos descarados, si eso no es amiguísimo es corrupción"
3e320db94a922e67d1a504991af66a27,comisionReguladoraEnergia,0,"Increíble, un político o titular de alguna dependencia o comisión mínimo debe estar bien informado del cargo que tiene, esto si es CORRUPCIÓN","Increíble, un político o titular de alguna dependencia o comisión mínimo debe estar bien informado del cargo que tiene, esto si es CORRUPCIÓN"
