ID,TOPIC,IS_IRONIC,MESSAGE
2a3dc034126df2c3cd48446f0ad818d2,desabastoGasolina,1,Y si ella cobra una quincena si y otra no...
bbbc23e6277197183c713db37b2913ba,desabastoGasolina,1,Ufffff excelente ni duda cabe
8bb6258e0a64514390f92800bbf5242c,desabastoGasolina,1,Hay que subrayar AMLO es el primer presidente en la era moderna que se preparó por 18 años recorrió el país cientos de veces y solo para llegar a la silla y tomar decisiones de los años 70's
a6edff6ffd57c8449d0a7cf2680742b1,desabastoGasolina,1,Es chairo no tiene con qué defenderse 🤣🤣🤣🤣
d50226f7a22dbed04a995cf49f863aba,desabastoGasolina,1,"Si ha sido eficaz, entonces porque el precio de la gasolina al día de  hoy es más cara que cuando llegó a la presidencia?"
4c1afe0676435435951006d0d8eea6a5,desabastoGasolina,1,Romero Deschamps esta libre y perdonado claro que ha sido eficaz!
9f5e1137b8b329f30dfbd60a859e8b6e,desabastoGasolina,1,Que le está dando atole con el dedo al pueblo bueno y sabio
f6892577a40a3a320612c6f5fe412c03,desabastoGasolina,1,Wwooo .....!!!! ¿ Que seguirá ? ¿ Lespondran brazalete A fiffis ....? Talvez un carnet para comprar las tortillas con fecha y hora ? ......no  pensé algo similar en México como lo que vive Cuba o Venezuela ...
9115eede9c05655d4cad37b6ea9d20ec,desabastoGasolina,1,"😂😂😂😂 de verdad creyeron que los delincuentes iban a decir: oye ya cerraron los ductos, ni modo dejemos de ser delincuentes y vamos a trabajar. 😂😂😂😂😂😂😂😂😂😂😂"
6612f05dec1d608e983eda1efcb0970e,desabastoGasolina,1,Hasta hoy....?? Que inteligente es el presidente.!!
746cc69c4cb24fd6156a39585f0492cc,desabastoGasolina,1,Un éxito ME ENCUENTRO EXULTANTE DE ALEGRIA por pagar más cara la gasolina después de su estupida gestión
03a3b455199dae44f7fdab5296c39fc8,desabastoGasolina,1,"El robo a la nación, pero de las pipas que compró."
0fa44704599d1aaf7a497c5fdf47cf0b,desabastoGasolina,1,Porque no se va doña Claudia a la dirección de#pemex  y el actual director que se vaya administrar el rancho de #AMLO la chingada
4858c334af9dac35e533823c569e8fc3,desabastoGasolina,1,"Y así será cada que falle algo, alguien más tendrá la culpa."
a06fc80efcdc4120e0d7dc76e6916d55,desabastoGasolina,1,"Le aviso que iré cuando necesite ir. No cuando el gobierno quiera que vaya; y no es rebeldía, es sentido común. Deben resolver este problema que el mismo gobierno causó."
9482a4d8721885a12980c6c9d644d157,desabastoGasolina,1,"Yo opino que tú y tu hijo, el cabeza de rodilla @pedroferriz3, se vayan juntos a chingar a su madre."
17839eb0c1e7fb85830e0052ba1e25f5,desabastoGasolina,1,"Tan eficaz que no hay un sólo detenido y ya aumentó de costo ooootra vez. Sin mencionar que el suministro aún no es normal, sigue el desabasto en muchos lugares. No hay combate al robo, sencillamente no están comprando lo mismo que antes."
da46546f8ebb48d05e44d1e02dd511a7,desabastoGasolina,0,"PRUEBAS,PUEDE DECIR MISA QUE NADIE LE CREE,ESTO DEL ROBO DE COMBUSTIBLE ES DE GRANDES LIGAS,Y NOL SE TERMINA EN 15 DIAS,TENIENDO AÑOS LUCHANDO POR EVITARLO,PARA VARIAR ,MIENTE"
f83e0957709817b99d7ae0fafe6c89af,desabastoGasolina,0,En serio cree el sr. Presidente que somos tan estúpidos?
79376cbc71bbba77c789b26c33fd36ca,desabastoGasolina,0,Yo tengo otros números
44386081c028fa835d6c4a496eaaff14,desabastoGasolina,0,"En algunos lados en otros no. Pero eso es gracias a la reforma energética ya que el gob no pone el precio de los combustibles, está abierto por lo que depende de cada establecimiento, es por ello que de un local a otro puede haber variación de precio."
b8e95e42c1b9328622144b41b2608b27,desabastoGasolina,0,"Acá en Yucatan subió mas de un peso el litro en menos de un mes, con eso digo todo."
eee3cc74cf6cb3ba7df84f51eaab976d,desabastoGasolina,0,"Aunque, momentáneamente, el ""costo si subió"". No hay producto más caro que aquel que no puedes comprar."
a4377d1717eac01fd4addd9033f2ffdb,desabastoGasolina,0,Se tiene que acabar con esta delincuencia. Son criminales. No más huachicoleo
463a3c35bebe26cb52fc664e66b3ea4e,desabastoGasolina,0,Y si arreglaran el problema y se dejarán de pendejadas
8fab8dca6e25212171283ed8c8365efc,desabastoGasolina,0,Ese dinero debio ser utilizado en pagarte un maestro de español.
eafe0d4567685cf463b49927599eec19,desabastoGasolina,0,"No puede ni debe decir sobre el libre mercado entre particulares, @Claudiashein quien es para decir cuando y como comprar y vender, ya se ve q están instaurando #ComunismoEnMexico #ElDictadorAMLO #AMLOComunista @lopezobrador_ instala el Comunismo en México #DesabastoDeGasolinas"
4919c628825eb333d5b8d35659455a89,desabastoGasolina,0,"Estudia hacer a del nuevo sistema  acusatorio , El  tiempo que se requiere para integrarla de manera adecuada , para que no salgan por falta de elementos como antes ,  dichas carpetas se integran niña partir de que se sabe , sido da  partir de la denuncia ante la autoridad"
8ab687692cd96511256449fda039ed76,desabastoGasolina,0,"Y para variar quien se lo cree? Todo lo que dice todos los dias son declaraciones por ocurrencia, nunca dice lo que cuesta el transporte pir Pipas y a quien beneficio, la compra y la Concesión del transporte"
17c1991026eff57fbe398a3c07a6d1a9,desabastoGasolina,0,Puros cuentos chinos del peje! Nadie te cree!
a7a53fa917ddf1bdc4c59ddd38afc237,desabastoGasolina,0,Que le pregunte a Banxico
6d7921ea01ff4cd4f9230bc81f9e195c,desabastoGasolina,0,"Aquí en León, Gto nos hizo pesado el mes de Enero... que es cuando tenemos más turismo por la feria Estatal"
58f0bc067c54d39978fba078bc1391ad,desabastoGasolina,0,Un maestro de los discursos para llegarle y convencer a los ignorantes.
8159b23188a26a570428dc9074ea4358,desabastoGasolina,0,Que cantidad fue el monto robado por el huachicoleo en los anteriores sexenios?
2844bbea9278eaec42f7ab2d3b439c13,desabastoGasolina,0,"Vez idiota como si nos organizamos salimos adelante ,tu periodismo solo crítica y eres huevon la nota la sacas de las redes sociales y de ellas tiene quejas ,ja ja ja ja HUEVON."
0529dd4be2e42c723a7e18010a8bb507,desabastoGasolina,0,Yo tengo otros datos...
d6b1965d57789c9636ac67a55b4bf008,desabastoGasolina,0,"Por supuesto que ¡NO! Categóricamente, no, porque eso es peligroso, sería “normalizar” el desabasto.  Y al rato, viene la comida, más insumos y a acostumbrarse a la racionalización y la escasez."
957bdc47d80fb0899b7edd404dfcd803,desabastoGasolina,0,"Yo opino que es un gran farsante gobernando a un pueblo de ignorantes, sin criterio y sin sentido común"
4262200e573e9f4ba570d111de7410f2,desabastoGasolina,0,Pero en la CDMX que gobierna morena ya está prácticamente superada la emergencia.
e583a697745d556456605c50ec43abe9,desabastoGasolina,0,"Jajajaja @dparamooficial se rifo jajajaja, el remate debió de hacer en cabronar a los chairos"
75187658dc2226e7dff9f97ec978631c,desabastoGasolina,0,En Guanajuato ya lo está haciendo para ser precisos en Yuriria
65c27d66303cc49fea81eeb9da34a842,desabastoGasolina,0,"NARCOPRIAN-gobierno, no tenía la capacidad para el abasto legal... En lugares como Guanajuato 80% del abasto dependía de NARCOPRIAN- huachicoleo...."
c3cc99bdc096ca61b1e78be9995448e5,desabastoGasolina,0,Y si le dijera que el desabasto será cosa común en todo el sexenio de la 4T? 🤔
00bcc1577d7273b72eae123bb750564e,desabastoGasolina,0,Se va al tren Maya
d651c678fbc76066d8218dfe330a9d87,desabastoGasolina,0,"Del famoso 80% que ha pasado? Solo ataca el 20% del huachicol en ductos. Además que el precio aumenta más cada día sin justificación, No que y no iba a ver gasolinazo? No esperara que se haga su refinería express en 3 años más para que baje el precio, proyectado seria 25.50 pesos"
e830f557ae1336bc1dedfe18b1b1aeea,desabastoGasolina,0,Eso no debería ser pregunta. Es una afirmación contundente.
bb0020bf5338df0140e761b2b24f5307,desabastoGasolina,0,"Sólo él y éllos así lo ven, que revisen Gto  y Jalisco,  se siguen hinchando las bolsas de los huachicolelros"
61163f5f627e8d793f34f7363f452aed,desabastoGasolina,0,Pues yo sigo sin ver un solo responsable en la cárcel Ah y la violencia cada vez peor y el precio de la gasolina sigue subiendo
d4d958ecca0cbbf85d90648d125580a9,desabastoGasolina,0,Van a pasar seis. Años del sexenio y no va a cambiar. Nada y yo creo que vamos a estar mas jodidos
a253ef0de0f0ef884b788e114fe4c224,desabastoGasolina,0,@lopezdoriga lo triste es con que va a salir este señor  que nueva ocurrencia o mentira. De verdad!!! Que qué triste ver la incapacidad de los funcionarios en pararse y dar una respuesta real a la ciudadanía y verdadera !!! Nos tratan peor que analfabetas eso no se vale
b4870f1772781611072575ced1a39c5c,desabastoGasolina,0,¿Como un régimen venezolano?
dc77243415be71ae94a88a98628ca474,desabastoGasolina,0,Cupensela al culito. ese que blokea a la gente que le dice la neta.
bfa2f26d00f300015486d3700e6829d3,desabastoGasolina,0,"Uno va cuando quiera o necesite ir, lo que propone sería aceptar el desabasto y la racionalización."
3edd37b52ab28d933cd77a107c201d45,desabastoGasolina,0,Suena Bonito pero no es Real.
b52d20ff4911d4324f0f1a48b7df0128,desabastoGasolina,0,"David que opinas que metlite tenga que administrar el dinero de los servidores públicos derivado del seguro de separación individual por otros 2 años sin que esto te pueda generar algún beneficio, que solución se puede tener."
64a8fd491514e934a524bedbc503b5b6,desabastoGasolina,0,Que pena ver el populismo a todo lo que da.
33f54726b4726e8fc610e1a2201d274e,desabastoGasolina,0,Osea que esto va para argo !
2cb64efeefb6a73a5a6b4f978aa00e86,desabastoGasolina,0,Y yo sugiero que deje de mentir al igual que su amo y que renuncie. Ya destrozó Tlalpan ahora lo hace con la CDMX.
b0a7d55fd6734fadcfbf3038921222c0,desabastoGasolina,0,"😂😂😂 Dijo que no subirían en términos reales pero lo que es la inflación es otro tema hay si es por los mercados. Ejemplo  Si yo te vendo en 16 pesos el litro tu siendo buen distribuidor lo puedes vender  en 18 digamos que con eso ganas y pagas todo el costo, pero ya depende"
012376adad6b0088ca83b814123c14bd,desabastoGasolina,0,"Y ¿los que no hemos cargado y nos toca hasta el viernes? Yo decidí no cargar gasolina con pánico, porque confié, como ellos decían, que se regularizaría el abasto en dos días.   Puras mentiras!!!!!!"
dac573d642c20c3fa8432847f4e07867,desabastoGasolina,0,"Ya no seremos libres de comprar cuando uno lo requiera, así empiezan"
e5db0cce06f09825a75ff882598cf0d3,desabastoGasolina,0,Yo digo que este vato es un hater nomas
e7fc9d90f206718c1fd74a7e09e1ca8c,desabastoGasolina,0,La gasolina no subió pero qué tal productos en mercados y supernercados
d7fa980b4ca7a60162e90d5fe6518199,desabastoGasolina,0,Tu eres un megachayote tatuado ..daa asco con tus malas premoniciones. #AMLOPresidente #AMLOnoestaSOLO
2c882d2ed708ecff34bc29bd958c66d2,desabastoGasolina,0,Face slap de Suecia a Venezuela del norte en 4ta.....
34b69a93dbdfc7bd0d32d016191efe43,desabastoGasolina,0,Vil racionamiento como en Cuba y Venezuela o como en Alemania después de las guerras.
3e8dd2ee4de7e62b988f2372e0cf9aef,desabastoGasolina,0,Que es una gran mentira ! Solo buscaba reflectores y lo logro! Más no se ha erradicado nada.
b21da95aa3642fd946c9b36996462fcb,desabastoGasolina,0,Con estas propuestas solo le da más clientes a los huachicoleros. 🤦🏻‍♀️ Y va para largo. Pues no q ya habían llegado mil pipas.
8e85d448971aa3793fb0ff478342305d,desabastoGasolina,0,"Me quedo muy clara tu respuesta,Gracias"
6529713ca0c8e8ca935a0aff219d85d5,desabastoGasolina,0,"¿¿O sea que el estado, va a dirigir los destinos de empresas sujetas a las leyes de la oferta y la demanda??  ¡Plop!"
a2e3da8f98cb273fb75e4e862a2900b3,desabastoGasolina,0,"Si el Estado controla todo, Mexico va a un Carnet Venezolano: Populismo: Socialismo!"
c6c170ba5ffa478440508e1f08b9cadc,desabastoGasolina,0,"Tenía miedo de que esa fuera la respuesta,"
15471e87ee82a7bd32d8aa335ce1e2c3,desabastoGasolina,0,Dígale de mi parte a la jefa de gobierno que vaya y lleve su propuesta a Cuba o a Venezuela.  Aquí que vaya y que racione en su casa.
d1058b4c9e4ad146df9fb2a195200739,desabastoGasolina,0,"Por si los de reforma no saben, el narco maneja huachicol,secuestros,extorsiones, co bro de piso, trata de personas, tráfico de armas y migración. Todo ello hace al menos tres sexenios. Diversificados están hace mucho.con la complicidad de esos gobiernos."
bbbd51974b169c2d5c299b428396dcb8,desabastoGasolina,0,"Cálmate chilango, jaja. Ese concepto solo existe en sus cabecitas, porque para provincia todos son chilangos. Jaja, saludos."
a0fe8877658336f587c0aa46dc1487c8,desabastoGasolina,0,Esta bien wey si cree que entenderemos que su estrategia fue eficaz en serio no tiene ni idea de lo que hace. Es un pobre analfabeta que no sabe lo que hace y dice.
76d4f9fc8dfc4668e16fabae64faff7f,desabastoGasolina,0,Este te reta a los putazos
3f071ef06b8882a6e47672b40ef5d7b6,desabastoGasolina,0,"Excelente pregunta, esperaremos que uno de los cuatro compradores contesten"
6a4aa40ff675d4a107e29e732991a632,desabastoGasolina,0,"Pues porque el gobierno no cerraba los ductos picados, dejaba correr la gasolina a pesar de que se la robaban"
44734fe557253338693af151cccde729,desabastoGasolina,0,"Me puedes hablar un poquito más del contrato de las pipas, cuanto costaron?, como se van a pagar?, que organismo las compró?, etc."
4af90fa9c6d2b9a260aec0a43a588019,desabastoGasolina,0,"Joaquín, pero para que racionar la gasolina? Si ella hace pocos días salió en los medios diciendo que no había #DesabastoDeGasolina. Incoherente, no?"
d147fd715f6dfa878f69da357ac873c4,desabastoGasolina,0,¿Eres Huachicolero de cuello blanco? Solo así se explica tu enojo desabasto es igual a gasolinera Huachicolera
774904c4511afd508d0d255594b878fe,desabastoGasolina,0,Que cheque los precios el mesías.
f337e2ff0a839fdcc3dabb3f91e8fe9d,desabastoGasolina,0,Y lo que falta en su nuevo gobierno comunista.  Estos años veremos a brasil subiendo y a nuestros hermanos mexicanos  bajando
928338bc0a4c8ca3272d76018f4b8f1e,desabastoGasolina,0,"Resultaste muy brillante @Claudiashein los camiones de reparto, agentes vendedores de seguros, medicina, supervisores, cobradores, repartidores, trabajarán un día a la semana o sugieres domingos y días festivos?"
f66407682c9dfd345077a4c42dd02745,desabastoGasolina,0,Tiene toda la razón
9a75b306541e29c61fecec8ccda5ccc7,desabastoGasolina,0,"Que estupidez tan grande, nos cortan la libertad, eso es el socialismo que te racionen todo, al rato van a decir cuando te toca comprar pan. Que miedo!!!"
98c7748ba6d823f9fbc771b99c94e5c1,desabastoGasolina,0,"Mientras no se aplique la ley y los delincuentes (que no se van a portar bien como quiere el presidente) estén en la s calles, seguirán delinquiendo."
f0f2e0a765d36d2f9e664ccfb3ddc9ad,desabastoGasolina,0,...que por cierto no ha vendido!
09f9d081a59d30e716ac40a78b5f4d43,desabastoGasolina,0,"Yo sí vivo en el estado de Guanajuato, ya está muy, muy difícil conseguir huachicol."
44a0c389b1df25d6fee323582ac25a9b,desabastoGasolina,0,"@dparamooficial ES UN PENDEJO... ¿ASI EDUCA A SU FAMILIA TAMBIEN? ¿A BASE DE MENTIRAS? PUES QUE PUTO ASCO DE SER HUMANO QUE POR UNOS PESOS TENGA QUE ESTAR DANDO LAS NALGAS A CUALQUIERA, POR EJEMPLO A GRUPO IMAGEN"
f303efe555ddecdc2989e8267895c8ea,desabastoGasolina,0,Y el libre mercado??
6f0e02263458a94f24b45920e4b65ea6,desabastoGasolina,0,"Hola nadie dice que no está bien lo que hizo, simplemente dónde está el beneficio para el país, ya que esto es robó a la nación! Dónde están las pruebas reales de todo cuanto dice el sr! Dónde están siendo juzgados los detenidos de esta mafia de sinismo y corrupción???"
ade221d4dbd07651e736faefd90de006,desabastoGasolina,0,"Austeridad a conveniencia, claro. Austeridad para los empleados del gobierno, sin importar su capacidad. Austeridad para todos menos para ellos., que siguen desperdiciando dinero a carretadas. Dinero que no producen. Buscan empobrecer al país para aumentar su base clientelar."
904b800b64d5d76f2cf7d59269757d6d,desabastoGasolina,0,"ESTÁN MANEJANDO TANTO AMLO Y CLAUDIA EL INICIO DE LIMITAR LOS MOVIMIENTOS DEL PUEBLO ES DECIR NOS VAN QUITANDO LA LIBERTAD DE PODER COMPRAR, VIAJAR , TRABAJAR Y HACER LOS QUE NOS PLASCA. EXIJAMOS UN PAÍS LIBRE SIN CORRUPTOS NI RATAS Y MUCHO MENOS DICTADORES EN NUESTRA NACIÓN"
789a5c6023881c5997ad9a753c99b627,desabastoGasolina,0,Dios ya alcanzaremos a Venezuela
060a36ba2312d1a112f0e271f6ba8bac,desabastoGasolina,0,"Nada comparado con lo que se han robado los weyes a los que le les lames las bolas, el calderón y el peña....además diría tu admirado calderón: es daño colateral, inútil"
ec64f2edc536f61ffb4ac6464b63df80,desabastoGasolina,0,"@CiroGomezL Este Pizarro n humano, regálaselo AMLO para que ya las calificadoras; PEMEX y CFE ya marchen bien, difícilmente dejarías ir a tu SENSEI, pero hazlo por México"
e491200dd96e4a9c855e1cda16737253,desabastoGasolina,0,Pues que hoy fui a cargar gasolina y estaba más cara que la rechingada... no veo ningún avance...
2e84c595a6438a330261fba230f9beee,desabastoGasolina,0,Que se vaya a la chingada nos quieren regresar a las tiendas de raya
